杜甫,唐代,喜雨,春旱天地昏，日色赤如血。农事都已休，兵戈况骚屑。巴人困军须，恸哭厚土热。沧江夜来雨，真宰罪一雪。谷根小苏息，沴气终不灭。何由见宁岁，解我忧思结。峥嵘群山云，交会未断绝。安得鞭雷公，滂沱洗吴越。
杜甫,唐代,泥功山（贞元五年于同谷西境泥公山权置行成州）,朝行青泥上，暮在青泥中。泥泞非一时，版筑劳人功。不畏道途永，乃将汩没同。白马为铁骊，小儿成老翁。哀猿透却坠，死鹿力所穷。寄语北来人，后来莫匆匆。
杜甫,唐代,观李固请司马弟山水图三首 其二,方丈浑连水，天台总映云。人间长见画，老去恨空闻。范蠡舟偏小，王乔鹤不群。此生随万物，何路出尘氛。
杜甫,唐代,陪郑广文游何将军山林十首 其五,剩水沧江破，残山碣石开。绿垂风折笋，红绽雨肥梅。银甲弹筝用，金鱼换酒来。兴移无洒埽，随意坐莓苔。
杜甫,唐代,江亭送眉州辛别驾升之,柳影含云幕，江波近酒壶。异方惊会面，终宴惜征途。沙晚低风蝶，天晴喜浴凫。别离伤老大，意绪日荒芜。
杜甫,唐代,闷,瘴疠浮三蜀，风云暗百蛮。卷帘唯白水，隐几亦青山。猿捷长难见，鸥轻故不还。无钱从滞客，有镜巧催颜。
杜甫,唐代,空囊,翠柏苦犹食，晨霞高可餐。世人共卤莽，吾道属艰难。不爨井晨冻，无衣床夜寒。囊空恐羞涩，留得一钱看。
杜甫,唐代,屏迹三首,用拙存吾道，幽居近物情。桑麻深雨露，燕雀半生成。村鼓时时急，渔舟个个轻。杖藜从白首，心迹喜双清。晚起家何事，无营地转幽。竹光团野色，舍影漾江流。失学从儿懒，长贫任妇愁。百年浑得醉，一月不梳头。衰颜甘屏迹，幽事供高卧。鸟下竹根行，龟开萍叶过。年荒酒价乏，日并园蔬课。犹酌甘泉歌，歌长击樽破。
杜甫,唐代,题新津北桥楼得郊字,望极春城上，开筵近鸟巢。白花檐外朵，青柳槛前梢。池水观为政，厨烟觉远庖。西川供客眼，唯有此江郊。
杜甫,唐代,将赴成都草堂途中有作，先寄严郑公五首,得归茅屋赴成都，直为文翁再剖符。但使闾阎还揖让，敢论松竹久荒芜。鱼知丙穴由来美，酒忆郫筒不用酤。五马旧曾谙小径，几回书札待潜夫。处处青江带白蘋，故园犹得见残春。雪山斥候无兵马，锦里逢迎有主人。休怪儿童延俗客，不教鹅鸭恼比邻。习池未觉风流尽，况复荆州赏更新。竹寒沙碧浣花溪，菱刺藤梢咫尺迷。过客径须愁出入，居人不自解东西。书签药裹封蛛网，野店山桥送马蹄。岂藉荒庭春草色，先判一饮醉如泥。常苦沙崩损药栏，也从江槛落风湍。新松恨不高千尺，恶竹应须斩万竿。生理只凭黄阁老，衰颜欲付紫金丹。三年奔走空皮骨，信有人间行路难。锦官城西生事微，乌皮几在还思归。昔去为忧乱兵入，今来已恐邻人非。侧身天地更怀古，回首风尘甘息机。共说总戎云鸟阵，不妨游子芰荷衣。
杜甫,唐代,中丞严公雨中垂寄见忆一绝奉荅二绝 其二,何日雨晴云出溪，白沙青石先无泥。只须伐竹开荒径，倚杖穿花听马嘶。
杜甫,唐代,承闻河北诸道节度入朝欢喜口号绝句十二首 其五,鸣玉锵金尽正臣，修文偃武不无人。兴王会静妖氛气，圣寿宜过一万春。
杜甫,唐代,远游,贱子何人记，迷芳著处家。竹风连野色，江沫拥春沙。种药扶衰病，吟诗解叹嗟。似闻胡骑走，失喜问京华。
杜甫,唐代,宿花石戍（长沙有渌口、花石二戍）,午辞空灵岑，夕得花石戍。岸疏开辟水，木杂今古树。地蒸南风盛，春热西日暮。四序本平分，气候何回互。茫茫天造间，理乱岂恒数。系舟盘藤轮，策杖古樵路。罢人不在村，野圃泉自注。柴扉虽芜没，农器尚牢固。山东残逆气，吴楚守王度。谁能扣君门，下令减征赋。
杜甫,唐代,火,楚山经月火，大旱则斯举。旧俗烧蛟龙，惊惶致雷雨。爆嵌魑魅泣，崩冻岚阴昈.罗落沸百泓，根源皆万古。青林一灰烬，云气无处所。入夜殊赫然，新秋照牛女。风吹巨焰作，河棹腾烟柱。势俗焚昆仑，光弥焮洲渚。腥至焦长蛇，声吼缠猛虎。神物已高飞，不见石与土。尔宁要谤讟，凭此近荧侮。薄关长吏忧，甚昧至精主。远迁谁扑灭，将恐及环堵。流汗卧江亭，更深气如缕。
杜甫,唐代,即事,百宝装腰带，真珠络臂鞲。笑时花近眼，舞罢锦缠头。
杜甫,唐代,严郑公阶下新松（得沾字）,弱质岂自负，移根方尔瞻。细声闻玉帐，疏翠近珠帘。未见紫烟集，虚蒙清露沾。何当一百丈，欹盖拥高檐。
杜甫,唐代,遣兴五首 其一,朔风飘胡雁，惨澹带砂砾。长林何萧萧，秋草萋更碧。北里富熏天，高楼夜吹笛。焉知南邻客，九月犹絺绤。
杜甫,唐代,示侄佐,多病秋风落，君来慰眼前。自闻茅屋趣，只想竹林眠。满谷山云起，侵篱涧水悬。嗣宗诸子侄，早觉仲容贤。
杜甫,唐代,去秋行,去秋涪江木落时，臂枪走马谁家儿。到今不知白骨处，部曲有去皆无归。遂州城中汉节在，遂州城外巴人稀。战场冤魂每夜哭，空令野营猛士悲。
杜甫,唐代,南池,峥嵘巴阆间，所向尽山谷。安知有苍池，万顷浸坤轴。呀然阆城南，枕带巴江腹。芰荷入异县，粳稻共比屋。皇天不无意，美利戒止足。高田失西成，此物颇丰熟。清源多众鱼，远岸富乔木。独叹枫香林，春时好颜色。南有汉王祠，终朝走巫祝。歌舞散灵衣，荒哉旧风俗。高堂亦明王，魂魄犹正直。不应空陂上，缥缈亲酒食。淫祀自古昔，非唯一川渎。干戈浩茫茫，地僻伤极目。平生江海兴，遭乱身局促。驻马问渔舟，踌躇慰羁束。
杜甫,唐代,题忠州龙兴寺所居院壁,忠州三峡内，井邑聚云根。小市常争米，孤城早闭门。空看过客泪，莫觅主人恩。淹泊仍愁虎，深居赖独园。
杜甫,唐代,伤春五首 其五,闻说初东幸，孤儿却走多。难分太仓粟，竞弃鲁阳戈。胡虏登前殿，王公出御河。得无中夜舞，谁忆大风歌。春色生烽燧，幽人泣薜萝。君臣重修德，犹足见时和。
杜甫,唐代,奉寄高常侍（一作寄高三十五大夫）,汶上相逢年颇多，飞腾无那故人何。总戎楚蜀应全未，方驾曹刘不啻过。今日朝廷须汲黯，中原将帅忆廉颇。天涯春色催迟暮，别泪遥添锦水波。
杜甫,唐代,热三首 其三,朱李沈不冷，彫胡炊屡新。将衰骨尽痛，被褐味空频。歘翕炎蒸景，飘飖征戍人。十年可解甲，为尔一沾巾。
杜甫,唐代,送王十六判官,客下荆南尽，君今复入舟。买薪犹白帝，鸣橹少沙头。衡霍生春早，潇湘共海浮。荒林庾信宅，为仗主人留。
杜甫,唐代,送舍弟频 其三,诸姑今海畔，两弟亦山东。去傍干戈觅，来看道路通。短衣防战地，匹马逐秋风。莫作俱流落，长瞻碣石鸿。
杜甫,唐代,观作桥成，月夜舟中有述，还呈李司马,把烛桥成夜，回舟客坐时。天高云去尽，江迥月来迟。衰谢多扶病，招邀屡有期。异方乘此兴，乐罢不无悲？
杜甫,唐代,出郭,霜露晚凄凄，高天逐望低。远烟盐井上，斜景雪峰西。故国犹兵马，他乡亦鼓鼙。江城今夜客，还与旧乌啼。
杜甫,唐代,扬旗,江雨飒长夏，府中有馀清。我公会宾客，肃肃有异声。初筵阅军装，罗列照广庭。庭空六马入，駊騀扬旗旌。回回偃飞盖，熠熠迸流星。来缠风飙急，去擘山岳倾。材归俯身尽，妙取略地平。虹霓就掌握，舒卷随人轻。三州陷犬戎，但见西岭青。公来练猛士，欲夺天边城。此堂不易升，庸蜀日已宁。吾徒且加餐，休适蛮与荆。
杜甫,唐代,重题郑氏东亭（在新安界）,华亭入翠微，秋日乱清晖。崩石欹山树，清涟曳水衣。紫鳞冲岸跃，苍隼护巢归。向晚寻征路，残云傍马飞。
杜甫,唐代,八哀诗·赠太子太师汝阳郡王琎,汝阳让帝子，眉宇真天人。虬须似太宗，色映塞外春。往者开元中，主恩视遇频。出入独非时，礼异见群臣。爱其谨洁极，倍此骨肉亲。从容听朝后，或在风雪晨。忽思格猛兽，苑囿腾清尘。羽旗动若一，万马肃駪駪。诏王来射雁，拜命已挺身。箭出飞鞚内，上又回翠麟。翻然紫塞翮，下拂明月轮。胡人虽获多，天笑不为新。王每中一物，手自与金银。袖中谏猎书，扣马久上陈。竟无衔橛虞，圣聪矧多仁。官免供给费，水有在藻鳞。匪唯帝老大，皆是王忠勤。晚年务置醴，门引申白宾。道大容无能，永怀侍芳茵。好学尚贞烈，义形必沾巾。挥翰绮绣扬，篇什若有神。川广不可溯，墓久狐兔邻。宛彼汉中郡，文雅见天伦。何以开我悲，泛舟俱远津。温温昔风味，少壮已书绅。旧游易磨灭，衰谢增酸辛。
杜甫,唐代,绝句六首 其五,舍下笋穿壁，庭中藤刺檐。地晴丝冉冉，江白草纤纤。
杜甫,唐代,故武卫将军挽歌三首 其三,哀挽青门去，新阡绛水遥。路人纷雨泣，天意飒风飘。部曲精仍锐，匈奴气不骄。无由睹雄略，大树日萧萧。
杜甫,唐代,熟食日示宗文、宗武,消渴游江汉，羁栖尚甲兵。几年逢熟食，万里逼清明。松柏邛山路，风花白帝城。汝曹催我老，回首泪纵横。
杜甫,唐代,远游,江阔浮高栋，云长出断山。尘沙连越巂，风雨暗荆蛮。雁矫衔芦内，猿啼失木间。弊裘苏季子，历国未知还。
杜甫,唐代,秦州杂诗二十首 其八,闻道寻源使，从天此路回。牵牛去几许，宛马至今来。一望幽燕隔，何时郡国开。东征健儿尽，羌笛暮吹哀。
杜甫,唐代,陪王侍御同登东山最高顶宴姚通泉，晚携酒泛江,姚公美政谁与俦，不减昔时陈太丘。邑中上客有柱史，多暇日陪骢马游。东山高顶罗珍羞，下顾城郭销我忧。清江白日落欲尽，复携美人登彩舟。笛声愤怨哀中流，妙舞逶迤夜未休。灯前往往大鱼出，听曲低昂如有求。三更风起寒浪涌，取乐喧呼觉船重。满空星河光破碎，四座宾客色不动。请公临深莫相违，回船罢酒上马归。人生欢会岂有极，无使霜过沾人衣。
杜甫,唐代,遣闷奉呈严公二十韵,白水鱼竿客，清秋鹤发翁。胡为来幕下，只合在舟中。黄卷真如律，青袍也自公。老妻忧坐痹，幼女问头风。平地专欹倒，分曹失异同。礼甘衰力就，义忝上官通。畴昔论诗早，光辉仗钺雄。宽容存性拙，剪拂念途穷。露裛思藤架，烟霏想桂丛。信然龟触网，直作鸟窥笼。西岭纡村北，南江绕舍东。竹皮寒旧翠，椒实雨新红。浪簸船应坼，杯干瓮即空。藩篱生野径，斤斧任樵童。束缚酬知己，蹉跎效小忠。周防期稍稍，太简遂匆匆。晓入朱扉启，昏归画角终。不成寻别业，未敢息微躬。乌鹊愁银汉，驽骀怕锦幪。会希全物色，时放倚梧桐。
杜甫,唐代,大觉高僧兰若（和尚去冬往湖南）,巫山不见庐山远，松林兰若秋风晚。一老犹鸣日暮钟，诸僧尚乞斋时饭。香炉峰色隐晴湖，种杏仙家近白榆。飞锡去年啼邑子，献花何日许门徒。
杜甫,唐代,课小竖锄斫舍北果林枝蔓荒秽净讫移床三首 其一,病枕依茅栋，荒锄净果林。背堂资僻远，在野兴清深。山雉防求敌，江猿应独吟。泄云高不去，隐几亦无心。
杜甫,唐代,秋日寄题郑监湖上亭三首 其三,暂阻蓬莱阁，终为江海人。挥金应物理，拖玉岂吾身。羹煮秋莼滑，杯迎露菊新。赋诗分气象，佳句莫频频。
杜甫,唐代,过南岳入洞庭湖,洪波忽争道，岸转异江湖。鄂渚分云树，衡山引舳舻。翠牙穿裛桨，碧节上寒蒲。病渴身何去，春生力更无。壤童犁雨雪，渔屋架泥涂。欹侧风帆满，微冥水驿孤。悠悠回赤壁，浩浩略苍梧。帝子留遗恨，曹公屈壮图。圣朝光御极，残孽驻艰虞。才淑随厮养，名贤隐锻炉。邵平元入汉，张翰后归吴。莫怪啼痕数，危樯逐夜乌。
杜甫,唐代,戏作花卿歌,成都猛将有花卿，学语小儿知姓名。用如快鹘风火生，见贼唯多身始轻。绵州副使著柘黄，我卿扫除即日平。子章髑髅血模糊，手提掷还崔大夫。李侯重有此节度，人道我卿绝世无。既称绝世无，天子何不唤取守京都。
杜甫,唐代,梅雨,南京西浦道，四月熟黄梅。湛湛长江去，冥冥细雨来。茅茨疏易湿，云雾密难开。竟日蛟龙喜，盘涡与岸回。
杜甫,唐代,遣兴三首 其一,下马古战场，四顾但茫然。风悲浮云去，黄叶坠我前。朽骨穴蝼蚁，又为蔓草缠。故老行叹息，今人尚开边。汉虏互胜负，封疆不常全。安得廉耻将，三军同晏眠。
杜甫,唐代,复愁十二首 其二,钓艇收缗尽，昏鸦接翅归。月生初学扇，云细不成衣。
杜甫,唐代,独坐二首,竟日雨冥冥，双崖洗更青。水花寒落岸，山鸟暮过庭。暖老须燕玉，充饥忆楚萍。胡笳在楼上，哀怨不堪听。白狗斜临北，黄牛更在东。峡云常照夜，江月会兼风。晒药安垂老，应门试小童。亦知行不逮，苦恨耳多聋。
杜甫,唐代,独酌成诗,灯花何太喜，酒绿正相亲。醉里从为客，诗成觉有神。兵戈犹在眼，儒术岂谋身。共被微官缚，低头愧野人。
杜甫,唐代,观李固请司马弟山水图三首 其一,简易高人意，匡床竹火炉。寒天留远客，碧海挂新图。虽对连山好，贪看绝岛孤。群仙不愁思，冉冉下蓬壶。
杜甫,唐代,绝句漫兴九首·其九,眼见客愁愁不醒，无赖春色到江亭。即遣花开深造次，便觉莺语太丁宁。
杜甫,唐代,九日杨奉化会白水崔明府,今日潘怀县，同时陆浚仪。坐开桑落酒，来把菊花枝。天宇清霜净，公堂宿雾披。晚酣留客舞，凫舄共差池。
杜甫,唐代,送樊二十三侍御赴汉中判官,威弧不能弦，自尔无宁岁。川谷血横流，豺狼沸相噬。天子从北来，长驱振凋敝。顿兵岐梁下，却跨沙漠裔。二京陷未收，四极我得制。萧索汉水清，缅通淮湖税。使者纷星散，王纲尚旒缀。南伯从事贤，君行立谈际。生知七曜历，手画三军势。冰雪净聪明，雷霆走精锐。幕府辍谏官，朝廷无此例。至尊方旰食，仗尔布嘉惠。补阙暮征入，柱史晨征憩。正当艰难时，实藉长久计。回风吹独树，白日照执袂。恸哭苍烟根，山门万重闭。居人莽牢落，游子方迢递。裴回悲生离，局促老一世。陶唐歌遗民，后汉更列帝。恨无匡复姿，聊欲从此逝。
杜甫,唐代,奉赠李八丈判官（曛）,我丈时英特，宗枝神尧后。珊瑚市则无，騄骥人得有。早年见标格，秀气冲星斗。事业富清机，官曹正独守。顷来树嘉政，皆已传众口。艰难体贵安，冗长吾敢取。区区犹历试，炯炯更持久。讨论实解颐，操割纷应手。箧书积讽谏，宫阙限奔走。入幕未展材，秉钧孰为偶。所亲问淹泊，泛爱惜衰朽。垂白乱南翁，委身希北叟。真成穷辙鲋，或似丧家狗。秋枯洞庭石，风飒长沙柳。高兴激荆衡，知音为回首。
杜甫,唐代,大雨,西蜀冬不雪，春农尚嗷嗷。上天回哀眷，朱夏云郁陶。执热乃沸鼎，纤絺成缊袍。风雷飒万里，霈泽施蓬蒿。敢辞茅苇漏，已喜黍豆高。三日无行人，二江声怒号。流恶邑里清，矧兹远江皋。荒庭步鹳鹤，隐几望波涛。沉疴聚药饵，顿忘所进劳。则知润物功，可以贷不毛。阴色静陇亩，劝耕自官曹。四邻耒耜出，何必吾家操。
杜甫,唐代,江涨,江发蛮夷涨，山添雨雪流。大声吹地转，高浪蹴天浮。鱼鳖为人得，蛟龙不自谋。轻帆好去便，吾道付沧洲。
杜甫,唐代,催宗文树鸡栅,吾衰怯行迈，旅次展崩迫。愈风传乌鸡，秋卵方漫吃。自春生成者，随母向百翮。驱趁制不禁，喧呼山腰宅。课奴杀青竹，终日憎赤帻。蹋藉盘案翻，塞蹊使之隔。墙东有隙地，可以树高栅。避热时来归，问儿所为迹。织笼曹其内，令人不得掷。稀间可突过，觜爪还污席。我宽蝼蚁遭，彼免狐貉厄。应宜各长幼，自此均勍敌。笼栅念有修，近身见损益。明明领处分，一一当剖析。不昧风雨晨，乱离减忧戚。其流则凡鸟，其气心匪石。倚赖穷岁晏，拨烦去冰释。未似尸乡翁，拘留盖阡陌。
杜甫,唐代,章梓州水亭,城晚通云雾，亭深到芰荷。吏人桥外少，秋水席边多。近属淮王至，高门蓟子过。荆州爱山简，吾醉亦长歌。
杜甫,唐代,徐步,整履步青芜，荒庭日欲晡。芹泥随燕觜，花蕊上蜂须。把酒从衣湿，吟诗信杖扶。敢论才见忌，实有醉如愚。
杜甫,唐代,送灵州李判官,犬戎腥四海，回首一茫茫。血战乾坤赤，氛迷日月黄。将军专策略，幕府盛材良。近贺中兴主，神兵动朔方。
杜甫,唐代,园官送菜,清晨蒙菜把，常荷地主恩。守者愆实数，略有其名存。苦苣刺如针，马齿叶亦繁。青青嘉蔬色，埋没在中园。园吏未足怪，世事固堪论。呜呼战伐久，荆棘暗长原。乃知苦苣辈，倾夺蕙草根。小人塞道路，为态何喧喧。又如马齿盛，气拥葵荏昏。点染不易虞，丝麻杂罗纨。一经器物内，永挂粗刺痕。志士采紫芝，放歌避戎轩。畦丁负笼至，感动百虑端。
杜甫,唐代,戏为六绝句 其二,杨王卢骆当时体，轻薄为文哂未休。尔曹身与名俱灭，不废江河万古流。
杜甫,唐代,惜别行送刘仆射判官（仆射乃其主将刘乃仆射之判官也）,闻道南行市骏马，不限匹数军中须。襄阳幕府天下异，主将俭省忧艰虞。只收壮健胜铁甲，岂因格斗求龙驹。而今西北自反胡，骐驎荡尽一匹无。龙媒真种在帝都，子孙永落西南隅。向非戎事备征伐，君肯辛苦越江湖。江湖凡马多憔悴，衣冠往往乘蹇驴。梁公富贵于身疏，号令明白人安居。俸钱时散士子尽，府库不为骄豪虚。以兹报主寸心赤，气却西戎回北狄。罗网群马籍马多，气在驱驰出金帛。刘侯奉使光推择，滔滔才略沧溟窄。杜陵老翁秋系船，扶病相识长沙驿。强梳白发提胡卢，手把菊花路旁摘。九州兵革浩茫茫，三叹聚散临重阳。当杯对客忍流涕，君不觉老夫神内伤。
杜甫,唐代,朝二首,清旭楚宫南，霜空万岭含。野人时独往，云木晓相参。俊鹘无声过，饥乌下食贪。病身终不动，摇落任江潭。浦帆晨初发，郊扉冷未开。村疏黄叶坠，野静白鸥来。础润休全湿，云晴欲半回。巫山冬可怪，昨夜有奔雷。
杜甫,唐代,季秋江村,乔木村墟古，疏篱野蔓悬。清琴将暇日，白首望霜天。登俎黄甘重，支床锦石圆。远游虽寂寞，难见此山川。
杜甫,唐代,复愁十二首 其十二,病减诗仍拙，吟多意有馀。莫看江总老，犹被赏时鱼。
杜甫,唐代,虎牙行（虎牙在荆门之北，江水峻急）,秋风欻吸吹南国，天地惨惨无颜色。洞庭扬波江汉回，虎牙铜柱皆倾侧。巫峡阴岑朔漠气，峰峦窈窕谿谷黑。杜鹃不来猿狖寒，山鬼幽忧雪霜逼。楚老长嗟忆炎瘴，三尺角弓两斛力。壁立石城横塞起，金错旌竿满云直。渔阳突骑猎青丘，犬戎锁甲闻丹极。八荒十年防盗贼，征戍诛求寡妻哭，远客中宵泪沾臆。
杜甫,唐代,江头五咏 其四 花鸭,花鸭无泥滓，阶前每缓行。羽毛知独立，黑白太分明。不觉群心妒，休牵众眼惊。稻粱沾汝在，作意莫先鸣。
杜甫,唐代,白帝城楼,江度寒山阁，城高绝塞楼。翠屏宜晚对，白谷会深游。急急能鸣雁，轻轻不下鸥。彝陵春色起，渐拟放扁舟。
杜甫,唐代,送段功曹归广州,南海春天外，功曹几月程。峡云笼树小，湖日落船明。交趾丹砂重，韶州白葛轻。幸君因旅客，时寄锦官城。
杜甫,唐代,闻高常侍亡（忠州作）,归朝不相见，蜀使忽传亡。虚历金华省，何殊地下郎。致君丹槛折，哭友白云长。独步诗名在，只令故旧伤。
杜甫,唐代,重过何氏五首 其四,颇怪朝参懒，应耽野趣长。雨抛金锁甲，苔卧绿沈枪。手自移蒲柳，家才足稻粱。看君用幽意，白日到羲皇。
杜甫,唐代,夜归,夜来归来冲虎过，山黑家中已眠卧。傍见北斗向江低，仰看明星当空大。庭前把烛嗔两炬，峡口惊猿闻一个。白头老罢舞复歌，杖藜不睡谁能那。
杜甫,唐代,得舍弟消息,乱后谁归得，他乡胜故乡。直为心厄苦，久念与存亡。汝书犹在壁，汝妾已辞房。旧犬知愁恨，垂头傍我床。
杜甫,唐代,陪李梓州、王阆州、苏遂州、李果州四使君登惠义寺,春日无人境，虚空不住天。莺花随世界，楼阁寄山巅。迟暮身何得，登临意惘然。谁能解金印，潇洒共安禅。
杜甫,唐代,西山三首 其三,子弟犹深入，关城未解围。蚕崖铁马瘦，灌口米船稀。辩士安边策，元戎决胜威。今朝乌鹊喜，欲报凯歌归。
杜甫,唐代,题张氏隐居二首 其二,之子时相见，邀人晚兴留。霁潭鳣发发，春草鹿呦呦。杜酒偏劳劝，张梨不外求。前村山路险，归醉每无愁。
杜甫,唐代,八哀诗·赠秘书监江夏李公邕,长啸宇宙间，高才日陵替。古人不可见，前辈复谁继。忆昔李公存，词林有根柢。声华当健笔，洒落富清制。风流散金石，追琢山岳锐。情穷造化理，学贯天人际。干谒走其门，碑版照四裔。各满深望还，森然起凡例。萧萧白杨路，洞彻宝珠惠。龙宫塔庙涌，浩劫浮云卫。宗儒俎豆事，故吏去思计。眄睐已皆虚，跋涉曾不泥。向来映当时，岂独劝后世。丰屋珊瑚钩，骐驎织成罽。紫骝随剑几，义取无虚岁。分宅脱骖间，感激怀未济。众归赒给美，摆落多藏秽。独步四十年，风听九皋唳。呜呼江夏姿，竟掩宣尼袂。往者武后朝，引用多宠嬖。否臧太常议，面折二张势。衰俗凛生风，排荡秋旻霁。忠贞负冤恨，宫阙深旒缀。放逐早联翩，低垂困炎厉。日斜鵩鸟入，魂断苍梧帝。荣枯走不暇，星驾无安税。几分汉廷竹，夙拥文侯篲。终悲洛阳狱，事近小臣敝。祸阶初负谤，易力何深哜。伊昔临淄亭，酒酣托末契。重叙东都别，朝阴改轩砌。论文到崔苏，指尽流水逝。近伏盈川雄，未甘特进丽。是非张相国，相扼一危脆。争名古岂然，键捷欻不闭。例及吾家诗，旷怀扫氛翳。慷慨嗣真作，咨嗟玉山桂。钟律俨高悬，鲲鲸喷迢递。坡陀青州血，芜没汶阳瘗。哀赠竟萧条，恩波延揭厉。子孙存如线，旧客舟凝滞。君臣尚论兵，将帅接燕蓟。朗吟六公篇，忧来豁蒙蔽。
杜甫,唐代,覆舟二首,巫峡盘涡晓，黔阳贡物秋。丹砂同陨石，翠羽共沉舟。羁使空斜影，龙居閟积流。篙工幸不溺，俄顷逐轻鸥。竹宫时望拜，桂馆或求仙。姹女临波日，神光照夜年。徒闻斩蛟剑，无复爨犀船。使者随秋色，迢迢独上天。
杜甫,唐代,别李秘书始兴寺所居,不见秘书心若失，及见秘书失心疾。安为动主理信然，我独觉子神充实。重闻西方止观经，老身古寺风泠泠。妻儿待我且归去，他日杖藜来细听。
杜甫,唐代,龙门（即伊阙）,龙门横野断，驿树出城来。气色皇居近，金银佛寺开。往还时屡改，川水日悠哉。相阅征途上，生涯尽几回。
杜甫,唐代,追酬故高蜀州人日见寄,自蒙蜀州人日作，不意清诗久零落。今晨散帙眼忽开，迸泪幽吟事如昨。呜呼壮士多慷慨，合沓高名动寥廓。叹我凄凄求友篇，感时郁郁匡君略。锦里春光空烂熳，瑶墀侍臣已冥莫。潇湘水国傍鼋鼍，鄠杜秋天失雕鹗。东西南北更谁论，白首扁舟病独存。遥拱北辰缠寇盗，欲倾东海洗乾坤。边塞西蕃最充斥，衣冠南渡多崩奔。鼓瑟至今悲帝子，曳裾何处觅王门。文章曹植波澜阔，服食刘安德业尊。长笛谁能乱愁思，昭州词翰与招魂。
杜甫,唐代,解闷十二首 其八,不见高人王右丞，蓝田丘壑漫寒藤。最传秀句寰区满，未绝风流相国能。
杜甫,唐代,水槛,苍江多风飙，云雨昼夜飞。茅轩驾巨浪，焉得不低垂。游子久在外，门户无人持。高岸尚如谷，何伤浮柱欹。扶颠有劝诫，恐贻识者嗤。既殊大厦倾，可以一木支。临川视万里，何必阑槛为。人生感故物，慷慨有馀悲。
杜甫,唐代,题省中院壁,掖垣竹埤梧十寻，洞门对霤常阴阴。落花游丝白日静，鸣鸠乳燕青春深。腐儒衰晚谬通籍，退食迟回违寸心。衮职曾无一字补，许身愧比双南金。
杜甫,唐代,课小竖鉏斫舍北果林，枝蔓荒秽，净讫移床三首,病枕依茅栋，荒鉏净果林。背堂资僻远，在野兴清深。山雉防求敌，江猿应独吟。泄云高不去，隐几亦无心。众壑生寒早，长林卷雾齐。青虫悬就日，朱果落封泥。薄俗防人面，全身学马蹄。吟诗坐回首，随意葛巾低。篱弱门何向，沙虚岸只摧。日斜鱼更食，客散鸟还来。寒水光难定，秋山响易哀。天涯稍曛黑，倚杖更裴回。
杜甫,唐代,遣兴五首 其五,吾怜孟浩然，裋褐即长夜。赋诗何必多，往往凌鲍谢。清江空旧鱼，春雨馀甘蔗。每望东南云，令人几悲吒。
杜甫,唐代,寄张十二山人彪三十韵,独卧嵩阳客，三违颍水春。艰难随老母，惨澹向时人。谢氏寻山屐，陶公漉酒巾。群凶弥宇宙，此物在风尘。历下辞姜被，关西得孟邻。早通交契密，晚接道流新。静者心多妙，先生艺绝伦。草书何太苦，诗兴不无神。曹植休前辈，张芝更后身。数篇吟可老，一字买堪贫。将恐曾防寇，深潜托所亲。宁闻倚门夕，尽力洁飧晨。疏懒为名误，驱驰丧我真。索居犹寂寞，相遇益悲辛。流转依边徼，逢迎念席珍。时来故旧少，乱后别离频。世祖修高庙，文公赏从臣。商山犹入楚，源水不离秦。存想青龙秘，骑行白鹿驯。耕岩非谷口，结草即河滨。肘后符应验，囊中药未陈。旅怀殊不惬，良觌渺无因。自古皆悲恨，浮生有屈伸。此邦今尚武，何处且依仁。鼓角凌天籁，关山信月轮。官场罗镇碛，贼火近洮岷。萧索论兵地，苍茫斗将辰。大军多处所，馀孽尚纷纶。高兴知笼鸟，斯文起获麟。穷秋正摇落，回首望松筠。
杜甫,唐代,巫山县汾州唐使君十八弟宴别兼诸公携酒乐…留于屋壁,卧病巴东久，今年强作归。故人犹远谪，兹日倍多违。接宴身兼杖，听歌泪满衣。诸公不相弃，拥别惜光辉。
杜甫,唐代,西阁二首 其一,巫山小摇落，碧色见松林。百鸟各相命，孤云无自心。层轩俯江壁，要路亦高深。朱绂犹纱帽，新诗近玉琴。功名不早立，衰病谢知音。哀世非王粲，终然学越吟。
杜甫,唐代,早行,歌哭俱在晓，行迈有期程。孤舟似昨日，闻见同一声。飞鸟数求食，潜鱼亦独惊。前王作网罟，设法害生成。碧藻非不茂，高帆终日征。干戈未揖让，崩迫开其情。
杜甫,唐代,曲江三章章五句,曲江萧条秋气高，菱荷枯折随波涛，游子空嗟垂二毛。白石素沙亦相荡，哀鸿独叫求其曹。即事非今亦非古，长歌激越捎林莽，比屋豪华固难数。吾人甘作心似灰，弟侄何伤泪如雨。自断此生休问天，杜曲幸有桑麻田，故将移往南山边。短衣匹马随李广，看射猛虎终残年。
